year	month	day	symbol	nav
2014	12	5	SWK75	0.84721
2014	12	6	SWK75	0.84094
2014	12	7	SWK75	0.84094
2014	12	8	SWK75	0.84437
2014	12	9	SWK75	0.8337
2014	12	10	SWK75	0.82829
2014	12	11	SWK75	0.82831
2014	12	12	SWK75	0.81758
2014	12	13	SWK75	0.82831
2014	12	14	SWK75	0.82831
2014	12	15	SWK75	0.80964
2014	12	16	SWK75	0.80597
2014	12	17	SWK75	0.81414
2014	12	18	SWK75	0.8274
2014	12	19	SWK75	0.83238
2014	12	20	SWK75	0.8274
2014	12	21	SWK75	0.8274
2014	12	22	SWK75	0.83575
2014	12	23	SWK75	0.83833
2014	12	27	SWK75	0.83575
2014	12	28	SWK75	0.83575
2014	12	29	SWK75	0.84058
2014	12	30	SWK75	0.83772
2014	12	31	SWK75	0.83773
2015	1	2	SWK75	0.83995
2015	1	3	SWK75	0.83773
2015	1	4	SWK75	0.83773
2015	1	5	SWK75	0.83418
2015	1	6	SWK75	0.83235
2015	1	7	SWK75	0.83689
2015	1	8	SWK75	0.85003
2015	1	9	SWK75	0.84544
2015	1	10	SWK75	0.85003
2015	1	11	SWK75	0.85003
2015	1	12	SWK75	0.84502
2015	1	13	SWK75	0.85117
2015	1	14	SWK75	0.84456
2015	1	15	SWK75	0.85377
2015	1	16	SWK75	0.859
2015	1	17	SWK75	0.85377
2015	1	18	SWK75	0.85377
2015	1	19	SWK75	0.8578
2015	1	20	SWK75	0.86264
2015	1	21	SWK75	0.86457
2015	1	22	SWK75	0.88014
2015	1	23	SWK75	0.89112
2015	1	24	SWK75	0.88014
2015	1	25	SWK75	0.88014
2015	1	26	SWK75	0.89143
2015	1	27	SWK75	0.88246
2015	1	28	SWK75	0.8829
2015	1	29	SWK75	0.88067
2015	1	30	SWK75	0.87777
2015	1	31	SWK75	0.88067
2015	2	1	SWK75	0.88067
2015	2	2	SWK75	0.87832
2015	2	3	SWK75	0.88064
2015	2	4	SWK75	0.88573
2015	2	5	SWK75	0.88288
2015	2	6	SWK75	0.88605
2015	2	7	SWK75	0.88288
2015	2	8	SWK75	0.88288
2015	2	9	SWK75	0.883
2015	2	10	SWK75	0.88477
2015	2	11	SWK75	0.88254
2015	2	12	SWK75	0.88708
2015	2	13	SWK75	0.89246
2015	2	14	SWK75	0.88708
2015	2	15	SWK75	0.88708
2015	2	16	SWK75	0.89337
2015	2	17	SWK75	0.8906
2015	2	18	SWK75	0.89497
2015	2	19	SWK75	0.89663
2015	2	20	SWK75	0.89712
2015	2	21	SWK75	0.89663
2015	2	22	SWK75	0.89663
2015	2	23	SWK75	0.90112
2015	2	25	SWK75	0.90288
2015	2	26	SWK75	0.90911
2015	2	27	SWK75	0.91036
2015	2	28	SWK75	0.90911
2015	3	1	SWK75	0.90911
2015	3	2	SWK75	0.91169
2015	3	3	SWK75	0.9087
2015	3	4	SWK75	0.91035
2015	3	5	SWK75	0.91431
2015	3	6	SWK75	0.91831
2015	3	7	SWK75	0.91431
2015	3	8	SWK75	0.91431
2015	3	9	SWK75	0.91594
2015	3	10	SWK75	0.91372
2015	3	11	SWK75	0.92305
2015	3	12	SWK75	0.92468
2015	3	13	SWK75	0.92544
2015	3	14	SWK75	0.92468
2015	3	15	SWK75	0.92468
2015	3	16	SWK75	0.92873
2015	3	17	SWK75	0.92656
2015	3	18	SWK75	0.92432
2015	3	19	SWK75	0.93057
2015	3	20	SWK75	0.92973
2015	3	21	SWK75	0.93057
2015	3	22	SWK75	0.93057
2015	3	23	SWK75	0.92462
2015	3	24	SWK75	0.92541
2015	3	25	SWK75	0.91855
2015	3	26	SWK75	0.91598
2015	3	27	SWK75	0.91592
2015	3	28	SWK75	0.91598
2015	3	29	SWK75	0.91598
2015	3	30	SWK75	0.92669
2015	3	31	SWK75	0.92803
2015	4	1	SWK75	0.9279
2015	4	2	SWK75	0.92736
2015	4	4	SWK75	0.9279
2015	4	5	SWK75	0.9279
2015	4	6	SWK75	0.92832
2015	4	7	SWK75	0.93659
2015	4	8	SWK75	0.94282
2015	4	9	SWK75	0.95226
2015	4	10	SWK75	0.95912
2015	4	11	SWK75	0.95226
2015	4	12	SWK75	0.95226
2015	4	13	SWK75	0.96107
2015	4	14	SWK75	0.95544
2015	4	15	SWK75	0.95814
2015	4	16	SWK75	0.95546
2015	4	17	SWK75	0.94541
2015	4	18	SWK75	0.95546
2015	4	19	SWK75	0.95546
2015	4	20	SWK75	0.94919
2015	4	21	SWK75	0.95357
2015	4	22	SWK75	0.95505
2015	4	23	SWK75	0.95244
2015	4	24	SWK75	0.95266
2015	4	25	SWK75	0.95244
2015	4	26	SWK75	0.95244
2015	4	27	SWK75	0.95505
2015	4	28	SWK75	0.94836
2015	4	29	SWK75	0.93478
2015	4	30	SWK75	0.92456
2015	5	2	SWK75	0.93478
2015	5	3	SWK75	0.93478
2015	5	4	SWK75	0.93015
2015	5	5	SWK75	0.92312
2015	5	6	SWK75	0.91222
2015	5	7	SWK75	0.91391
2015	5	8	SWK75	0.92743
2015	5	9	SWK75	0.91391
2015	5	10	SWK75	0.91391
2015	5	11	SWK75	0.9289
2015	5	12	SWK75	0.92088
2015	5	13	SWK75	0.91608
2015	5	14	SWK75	0.91932
2015	5	15	SWK75	0.9199
2015	5	16	SWK75	0.91932
2015	5	17	SWK75	0.91932
2015	5	18	SWK75	0.92467
2015	5	19	SWK75	0.93694
2015	5	20	SWK75	0.93911
2015	5	21	SWK75	0.93802
2015	5	22	SWK75	0.94219
2015	5	23	SWK75	0.93802
2015	5	24	SWK75	0.93802
2015	5	25	SWK75	0.94225
2015	5	26	SWK75	0.94048
2015	5	27	SWK75	0.94233
2015	5	28	SWK75	0.93666
2015	5	29	SWK75	0.92894
2015	5	30	SWK75	0.93666
2015	5	31	SWK75	0.93666
2015	6	1	SWK75	0.93078
2015	6	2	SWK75	0.91902
2015	6	3	SWK75	0.91446
2015	6	4	SWK75	0.90979
2015	6	5	SWK75	0.91145
2015	6	6	SWK75	0.90979
2015	6	7	SWK75	0.90979
2015	6	8	SWK75	0.90007
2015	6	9	SWK75	0.89628
2015	6	10	SWK75	0.9025
2015	6	11	SWK75	0.90735
2015	6	12	SWK75	0.90332
2015	6	13	SWK75	0.90735
2015	6	14	SWK75	0.90735
2015	6	15	SWK75	0.89674
2015	6	16	SWK75	0.89922
2015	6	17	SWK75	0.89654
2015	6	18	SWK75	0.89822
2015	6	19	SWK75	0.89858
2015	6	20	SWK75	0.89822
2015	6	21	SWK75	0.89822
2015	6	22	SWK75	0.90683
2015	6	25	SWK75	0.9118
2015	6	26	SWK75	0.91186
2015	6	27	SWK75	0.9118
2015	6	28	SWK75	0.9118
2015	6	29	SWK75	0.89564
2015	6	30	SWK75	0.89835
2015	7	1	SWK75	0.90557
2015	7	2	SWK75	0.90394
2015	7	3	SWK75	0.90025
2015	7	4	SWK75	0.90394
2015	7	5	SWK75	0.90394
2015	7	6	SWK75	0.8964
2015	7	7	SWK75	0.89245
2015	7	8	SWK75	0.88014
2015	7	9	SWK75	0.89027
2015	7	10	SWK75	0.89443
2015	7	11	SWK75	0.89027
2015	7	12	SWK75	0.89027
2015	7	13	SWK75	0.90844
2015	7	14	SWK75	0.90974
2015	7	15	SWK75	0.91235
2015	7	16	SWK75	0.92045
2015	7	17	SWK75	0.92217
2015	7	18	SWK75	0.92045
2015	7	19	SWK75	0.92045
2015	7	20	SWK75	0.92116
2015	7	21	SWK75	0.91524
2015	7	22	SWK75	0.91143
2015	7	23	SWK75	0.90541
2015	7	24	SWK75	0.89944
2015	7	25	SWK75	0.90541
2015	7	26	SWK75	0.90541
2015	7	27	SWK75	0.88557
2015	7	28	SWK75	0.89143
2015	7	29	SWK75	0.89808
2015	7	30	SWK75	0.90021
2015	7	31	SWK75	0.89949
2015	8	1	SWK75	0.90021
2015	8	2	SWK75	0.90021
2015	8	3	SWK75	0.90051
2015	8	4	SWK75	0.90129
2015	8	5	SWK75	0.90632
2015	8	6	SWK75	0.89995
2015	8	7	SWK75	0.89684
2015	8	8	SWK75	0.89995
2015	8	9	SWK75	0.89995
2015	8	10	SWK75	0.90033
2015	8	11	SWK75	0.89022
2015	8	12	SWK75	0.87674
2015	8	13	SWK75	0.88068
2015	8	14	SWK75	0.8814
2015	8	15	SWK75	0.88068
2015	8	16	SWK75	0.88068
2015	8	17	SWK75	0.88193
2015	8	18	SWK75	0.88113
2015	8	19	SWK75	0.87263
2015	8	21	SWK75	0.84315
2015	8	22	SWK75	0.87263
2015	8	23	SWK75	0.87263
2015	8	24	SWK75	0.81014
2015	8	25	SWK75	0.82498
2015	8	26	SWK75	0.8296
2015	8	27	SWK75	0.84838
2015	8	28	SWK75	0.85176
2015	8	29	SWK75	0.84838
2015	8	30	SWK75	0.84838
2015	8	31	SWK75	0.84811
2015	9	1	SWK75	0.83274
2015	9	2	SWK75	0.83712
2015	9	3	SWK75	0.84722
2015	9	4	SWK75	0.83623
2015	9	5	SWK75	0.84722
2015	9	6	SWK75	0.84722
2015	9	7	SWK75	0.83458
2015	9	8	SWK75	0.84242
2015	9	9	SWK75	0.84622
2015	9	10	SWK75	0.8405
2015	9	11	SWK75	0.83741
2015	9	12	SWK75	0.8405
2015	9	13	SWK75	0.8405
2015	9	14	SWK75	0.83653
2015	9	15	SWK75	0.84152
2015	9	16	SWK75	0.84808
2015	9	17	SWK75	0.84473
2015	9	18	SWK75	0.84055
2015	9	19	SWK75	0.84473
2015	9	20	SWK75	0.84473
2015	9	21	SWK75	0.8447
2015	9	22	SWK75	0.8374
2015	9	23	SWK75	0.83411
2015	9	24	SWK75	0.82646
2015	9	25	SWK75	0.83447
2015	9	26	SWK75	0.82646
2015	9	27	SWK75	0.82646
2015	9	28	SWK75	0.82231
2015	9	29	SWK75	0.82027
2015	9	30	SWK75	0.83128
2015	10	1	SWK75	0.83122
2015	10	2	SWK75	0.83389
2015	10	3	SWK75	0.83122
2015	10	4	SWK75	0.83122
2015	10	5	SWK75	0.84721
2015	10	6	SWK75	0.84646
2015	10	7	SWK75	0.85258
2015	10	8	SWK75	0.85432
2015	10	9	SWK75	0.85556
2015	10	10	SWK75	0.85432
2015	10	11	SWK75	0.85432
2015	10	12	SWK75	0.85553
2015	10	13	SWK75	0.85034
2015	10	14	SWK75	0.8457
2015	10	15	SWK75	0.85392
2015	10	16	SWK75	0.85738
2015	10	17	SWK75	0.85392
2015	10	18	SWK75	0.85392
2015	10	19	SWK75	0.85823
2015	10	20	SWK75	0.85662
2015	10	21	SWK75	0.8557
2015	10	22	SWK75	0.86963
2015	10	23	SWK75	0.87869
2015	10	24	SWK75	0.86963
2015	10	25	SWK75	0.86963
2015	10	26	SWK75	0.87656
2015	10	27	SWK75	0.87425
2015	10	28	SWK75	0.87912
2015	10	29	SWK75	0.87644
2015	10	30	SWK75	0.87452
2015	10	31	SWK75	0.87644
2015	11	1	SWK75	0.87644
2015	11	2	SWK75	0.87874
2015	11	3	SWK75	0.88339
2015	11	4	SWK75	0.88706
2015	11	5	SWK75	0.8857
2015	11	6	SWK75	0.88775
2015	11	7	SWK75	0.8857
2015	11	8	SWK75	0.8857
2015	11	9	SWK75	0.88282
2015	11	10	SWK75	0.88384
2015	11	11	SWK75	0.8842
2015	11	12	SWK75	0.87832
2015	11	13	SWK75	0.8742
2015	11	14	SWK75	0.87832
2015	11	15	SWK75	0.87832
2015	11	16	SWK75	0.87796
2015	11	17	SWK75	0.88478
2015	11	18	SWK75	0.88687
2015	11	19	SWK75	0.88634
2015	11	20	SWK75	0.89265
2015	11	21	SWK75	0.88634
2015	11	22	SWK75	0.88634
2015	11	23	SWK75	0.89176
2015	11	24	SWK75	0.88858
2015	11	25	SWK75	0.89062
2015	11	26	SWK75	0.89215
2015	11	27	SWK75	0.89034
2015	11	28	SWK75	0.89215
2015	11	29	SWK75	0.89215
2015	11	30	SWK75	0.88894
2015	12	1	SWK75	0.89005
2015	12	2	SWK75	0.88835
2015	12	3	SWK75	0.87054
2015	12	4	SWK75	0.87345
2015	12	5	SWK75	0.87054
2015	12	6	SWK75	0.87054
2015	12	7	SWK75	0.87368
2015	12	8	SWK75	0.8661
2015	12	9	SWK75	0.8609
2015	12	10	SWK75	0.86267
2015	12	11	SWK75	0.85208
2015	12	12	SWK75	0.86267
2015	12	13	SWK75	0.86267
2015	12	14	SWK75	0.84856
2015	12	15	SWK75	0.85849
2015	12	16	SWK75	0.86272
2015	12	17	SWK75	0.86767
2015	12	18	SWK75	0.86168
2015	12	19	SWK75	0.86767
2015	12	20	SWK75	0.86767
2015	12	21	SWK75	0.8588
2015	12	22	SWK75	0.85938
2015	12	23	SWK75	0.86851
2015	12	26	SWK75	0.85938
2015	12	27	SWK75	0.85938
2015	12	28	SWK75	0.86408
2015	12	29	SWK75	0.86976
2015	12	30	SWK75	0.86594
2015	12	31	SWK75	0.86581
2016	1	2	SWK75	0.86594
2016	1	3	SWK75	0.86594
2016	1	4	SWK75	0.85554
2016	1	5	SWK75	0.85982
2016	1	6	SWK75	0.85389
2016	1	7	SWK75	0.83953
2016	1	8	SWK75	0.83441
2016	1	9	SWK75	0.83953
2016	1	10	SWK75	0.83953
2016	1	11	SWK75	0.83423
2016	1	12	SWK75	0.83739
2016	1	13	SWK75	0.83554
2016	1	14	SWK75	0.83269
2016	1	15	SWK75	0.82036
2016	1	16	SWK75	0.83269
2016	1	17	SWK75	0.83269
2016	1	18	SWK75	0.82054
2016	1	19	SWK75	0.82401
2016	1	20	SWK75	0.8117
2016	1	21	SWK75	0.81803
2016	1	22	SWK75	0.83112
2016	1	23	SWK75	0.81803
2016	1	24	SWK75	0.81803
2016	1	25	SWK75	0.82679
2016	1	26	SWK75	0.82876
2016	1	27	SWK75	0.82866
2016	1	28	SWK75	0.82524
2016	1	29	SWK75	0.83986
2016	1	30	SWK75	0.82524
2016	1	31	SWK75	0.82524
2016	2	1	SWK75	0.83795
2016	2	2	SWK75	0.82821
2016	2	3	SWK75	0.82053
2016	2	4	SWK75	0.82054
2016	2	5	SWK75	0.81749
2016	2	6	SWK75	0.82054
2016	2	7	SWK75	0.82054
2016	2	8	SWK75	0.80539
2016	2	9	SWK75	0.79823
2016	2	10	SWK75	0.8032
2016	2	11	SWK75	0.78974
2016	2	12	SWK75	0.80047
2016	2	13	SWK75	0.78974
2016	2	14	SWK75	0.78974
2016	2	15	SWK75	0.81055
2016	2	16	SWK75	0.81281
2016	2	17	SWK75	0.82237
2016	2	18	SWK75	0.82355
2016	2	19	SWK75	0.82158
2016	2	20	SWK75	0.82355
2016	2	21	SWK75	0.82355
2016	2	22	SWK75	0.83147
2016	2	23	SWK75	0.82659
2016	2	25	SWK75	0.82655
2016	2	26	SWK75	0.83213
2016	2	27	SWK75	0.82655
2016	2	28	SWK75	0.82655
2016	2	29	SWK75	0.83468
2016	3	1	SWK75	0.841
2016	3	2	SWK75	0.84585
2016	3	3	SWK75	0.84517
2016	3	4	SWK75	0.84806
2016	3	5	SWK75	0.84517
2016	3	6	SWK75	0.84517
2016	3	7	SWK75	0.84769
2016	3	8	SWK75	0.84312
2016	3	9	SWK75	0.84536
2016	3	10	SWK75	0.8369
2016	3	11	SWK75	0.84866
2016	3	12	SWK75	0.8369
2016	3	13	SWK75	0.8369
2016	3	14	SWK75	0.85118
2016	3	15	SWK75	0.84626
2016	3	16	SWK75	0.84531
2016	3	17	SWK75	0.84744
2016	3	18	SWK75	0.85088
2016	3	19	SWK75	0.84744
2016	3	20	SWK75	0.84744
2016	3	21	SWK75	0.85146
2016	3	22	SWK75	0.85189
2016	3	23	SWK75	0.85005
2016	3	24	SWK75	0.84624
2016	3	26	SWK75	0.85005
2016	3	27	SWK75	0.85005
2016	3	28	SWK75	0.84593
2016	3	29	SWK75	0.84703
2016	3	30	SWK75	0.85162
2016	3	31	SWK75	0.84817
2016	4	1	SWK75	0.845
2016	4	2	SWK75	0.84817
2016	4	3	SWK75	0.84817
2016	4	4	SWK75	0.84561
2016	4	5	SWK75	0.83965
2016	4	6	SWK75	0.84078
2016	4	7	SWK75	0.83816
2016	4	8	SWK75	0.84169
2016	4	9	SWK75	0.83816
2016	4	10	SWK75	0.83816
2016	4	11	SWK75	0.84357
2016	4	12	SWK75	0.84712
2016	4	13	SWK75	0.85834
2016	4	14	SWK75	0.85973
2016	4	15	SWK75	0.85797
2016	4	16	SWK75	0.85973
2016	4	17	SWK75	0.85973
2016	4	18	SWK75	0.85824
2016	4	19	SWK75	0.86237
2016	4	20	SWK75	0.86359
2016	4	21	SWK75	0.86291
2016	4	22	SWK75	0.86388
2016	4	23	SWK75	0.86291
2016	4	24	SWK75	0.86291
2016	4	25	SWK75	0.86006
2016	4	26	SWK75	0.86065
2016	4	27	SWK75	0.86077
2016	4	28	SWK75	0.85794
2016	4	29	SWK75	0.84726
2016	4	30	SWK75	0.85794
2016	5	1	SWK75	0.85794
2016	5	2	SWK75	0.84717
2016	5	3	SWK75	0.84015
2016	5	4	SWK75	0.83658
2016	5	5	SWK75	0.83961
2016	5	6	SWK75	0.83842
2016	5	7	SWK75	0.83961
2016	5	8	SWK75	0.83961
2016	5	9	SWK75	0.83879
2016	5	10	SWK75	0.84439
2016	5	11	SWK75	0.84136
2016	5	12	SWK75	0.84108
2016	5	13	SWK75	0.84127
2016	5	14	SWK75	0.84108
2016	5	15	SWK75	0.84108
2016	5	16	SWK75	0.84233
2016	5	17	SWK75	0.84157
2016	5	18	SWK75	0.84409
2016	5	19	SWK75	0.84043
2016	5	20	SWK75	0.84435
2016	5	21	SWK75	0.84043
2016	5	22	SWK75	0.84043
2016	5	23	SWK75	0.84371
2016	5	24	SWK75	0.8518
2016	5	25	SWK75	0.85599
2016	5	26	SWK75	0.85536
2016	5	27	SWK75	0.85946
2016	5	28	SWK75	0.85536
2016	5	29	SWK75	0.85536
2016	5	30	SWK75	0.85887
2016	5	31	SWK75	0.85764
2016	6	1	SWK75	0.85448
2016	6	2	SWK75	0.85684
2016	6	3	SWK75	0.85122
2016	6	4	SWK75	0.85684
2016	6	5	SWK75	0.85684
2016	6	6	SWK75	0.85448
2016	6	7	SWK75	0.85849
2016	6	8	SWK75	0.85824
2016	6	9	SWK75	0.85742
2016	6	10	SWK75	0.851
2016	6	11	SWK75	0.85742
2016	6	12	SWK75	0.85742
2016	6	13	SWK75	0.84457
2016	6	14	SWK75	0.8423
2016	6	15	SWK75	0.84364
2016	6	16	SWK75	0.84184
2016	6	17	SWK75	0.84175
2016	6	18	SWK75	0.84184
2016	6	19	SWK75	0.84184
2016	6	20	SWK75	0.85258
2016	6	21	SWK75	0.85626
2016	6	22	SWK75	0.85604
2016	6	25	SWK75	0.85626
2016	6	26	SWK75	0.85626
2016	6	27	SWK75	0.83329
2016	6	28	SWK75	0.84315
2016	6	29	SWK75	0.85275
2016	6	30	SWK75	0.85858
2016	7	1	SWK75	0.86047
2016	7	2	SWK75	0.85858
2016	7	3	SWK75	0.85858
2016	7	4	SWK75	0.86005
2016	7	5	SWK75	0.85563
2016	7	6	SWK75	0.85149
2016	7	7	SWK75	0.85529
2016	7	8	SWK75	0.86248
2016	7	9	SWK75	0.85529
2016	7	10	SWK75	0.85529
2016	7	11	SWK75	0.86916
2016	7	12	SWK75	0.87578
2016	7	13	SWK75	0.87333
2016	7	14	SWK75	0.87872
2016	7	15	SWK75	0.87976
2016	7	16	SWK75	0.87872
2016	7	17	SWK75	0.87872
2016	7	18	SWK75	0.87961
2016	7	19	SWK75	0.87967
2016	7	20	SWK75	0.8837
2016	7	21	SWK75	0.88181
2016	7	22	SWK75	0.88365
2016	7	23	SWK75	0.88181
2016	7	24	SWK75	0.88181
2016	7	25	SWK75	0.88297
2016	7	26	SWK75	0.8837
2016	7	27	SWK75	0.8838
2016	7	28	SWK75	0.87973
2016	7	29	SWK75	0.87885
2016	7	30	SWK75	0.87973
2016	7	31	SWK75	0.87973
2016	8	1	SWK75	0.87958
2016	8	2	SWK75	0.87265
2016	8	3	SWK75	0.87388
2016	8	4	SWK75	0.87828
2016	8	5	SWK75	0.88493
2016	8	6	SWK75	0.87828
2016	8	7	SWK75	0.87828
2016	8	8	SWK75	0.88728
2016	8	9	SWK75	0.88951
2016	8	10	SWK75	0.88631
2016	8	11	SWK75	0.89115
2016	8	12	SWK75	0.89007
2016	8	13	SWK75	0.89115
2016	8	14	SWK75	0.89115
2016	8	15	SWK75	0.89185
2016	8	16	SWK75	0.88547
2016	8	17	SWK75	0.88244
2016	8	18	SWK75	0.88355
2016	8	19	SWK75	0.88155
2016	8	20	SWK75	0.88355
2016	8	21	SWK75	0.88355
2016	8	22	SWK75	0.88018
2016	8	23	SWK75	0.88312
2016	8	24	SWK75	0.88323
2016	8	25	SWK75	0.88168
2016	8	26	SWK75	0.88456
2016	8	27	SWK75	0.88168
2016	8	28	SWK75	0.88168
2016	8	29	SWK75	0.88512
2016	8	30	SWK75	0.88713
2016	8	31	SWK75	0.88494
2016	9	1	SWK75	0.88369
2016	9	2	SWK75	0.89126
2016	9	3	SWK75	0.88369
2016	9	4	SWK75	0.88369
2016	9	5	SWK75	0.89354
2016	9	6	SWK75	0.8926
2016	9	7	SWK75	0.89341
2016	9	8	SWK75	0.89145
2016	9	9	SWK75	0.88329
2016	9	10	SWK75	0.89145
2016	9	11	SWK75	0.89145
2016	9	12	SWK75	0.88049
2016	9	13	SWK75	0.87471
2016	9	14	SWK75	0.8739
2016	9	15	SWK75	0.87785
2016	9	16	SWK75	0.87687
2016	9	17	SWK75	0.87785
2016	9	18	SWK75	0.87785
2016	9	19	SWK75	0.88125
2016	9	20	SWK75	0.8821
2016	9	21	SWK75	0.88575
2016	9	22	SWK75	0.89166
2016	9	23	SWK75	0.88852
2016	9	26	SWK75	0.87982
2016	9	27	SWK75	0.8832
2016	9	28	SWK75	0.88562
2016	9	29	SWK75	0.88456
2016	9	30	SWK75	0.88446
2016	10	3	SWK75	0.88501
2016	10	4	SWK75	0.88745
2016	10	5	SWK75	0.88694
2016	10	6	SWK75	0.88735
2016	10	7	SWK75	0.88407
2016	10	10	SWK75	0.88869
2016	10	11	SWK75	0.88466
2016	10	12	SWK75	0.88556
2016	10	13	SWK75	0.88018
2016	10	14	SWK75	0.88595
2016	10	17	SWK75	0.88304
2016	10	18	SWK75	0.89002
2016	10	19	SWK75	0.89294
2016	10	20	SWK75	0.89445
2016	10	21	SWK75	0.89619
2016	10	24	SWK75	0.89863
2016	10	25	SWK75	0.89721
2016	10	26	SWK75	0.89413
2016	10	27	SWK75	0.89215
2016	10	28	SWK75	0.88917
2016	10	31	SWK75	0.8877
2009	9	3	SEK75	0.64
2009	9	4	SEK75	0.63918
2009	9	5	SEK75	0.64
2009	9	6	SEK75	0.64
2009	9	7	SEK75	0.63909
2009	9	8	SEK75	0.63726
2009	9	9	SEK75	0.63888
2009	9	10	SEK75	0.63909
2009	9	11	SEK75	0.6392
2009	9	12	SEK75	0.63909
2009	9	13	SEK75	0.63909
2009	9	14	SEK75	0.64264
2009	9	15	SEK75	0.63893
2009	9	16	SEK75	0.64263
2009	9	17	SEK75	0.64768
2009	9	18	SEK75	0.65011
2009	9	19	SEK75	0.64768
2009	9	20	SEK75	0.64768
2009	9	21	SEK75	0.6503
2009	9	22	SEK75	0.64652
2009	9	23	SEK75	0.65031
2009	9	24	SEK75	0.65312
2009	9	25	SEK75	0.6501
2009	9	26	SEK75	0.65312
2009	9	27	SEK75	0.65312
2009	9	28	SEK75	0.64624
2009	9	29	SEK75	0.64688
2009	9	30	SEK75	0.65179
2009	10	1	SEK75	0.65125
2009	10	2	SEK75	0.64907
2009	10	3	SEK75	0.65125
2009	10	4	SEK75	0.65125
2009	10	5	SEK75	0.63842
2009	10	6	SEK75	0.63972
2009	10	7	SEK75	0.64748
2009	10	8	SEK75	0.64849
2009	10	9	SEK75	0.65288
2009	10	10	SEK75	0.64849
2009	10	11	SEK75	0.64849
2009	10	12	SEK75	0.65527
2009	10	13	SEK75	0.65909
2009	10	14	SEK75	0.65648
2009	10	15	SEK75	0.66232
2009	10	16	SEK75	0.66145
2009	10	17	SEK75	0.66232
2009	10	18	SEK75	0.66232
2009	10	19	SEK75	0.65966
2009	10	20	SEK75	0.6621
2009	10	21	SEK75	0.66524
2009	10	22	SEK75	0.66263
2009	10	23	SEK75	0.65854
2009	10	24	SEK75	0.66263
2009	10	25	SEK75	0.66263
2009	10	26	SEK75	0.66261
2009	10	27	SEK75	0.66131
2009	10	28	SEK75	0.65437
2009	10	29	SEK75	0.64408
2009	10	30	SEK75	0.64517
2009	10	31	SEK75	0.64408
2009	11	1	SEK75	0.64408
2009	11	2	SEK75	0.64588
2009	11	3	SEK75	0.64071
2009	11	4	SEK75	0.63755
2009	11	5	SEK75	0.64357
2009	11	6	SEK75	0.6462
2009	11	7	SEK75	0.64357
2009	11	8	SEK75	0.64357
2009	11	9	SEK75	0.64705
2009	11	10	SEK75	0.65545
2009	11	11	SEK75	0.65793
2009	11	12	SEK75	0.66071
2009	11	13	SEK75	0.66212
2009	11	14	SEK75	0.66071
2009	11	15	SEK75	0.66071
2009	11	16	SEK75	0.66016
2009	11	17	SEK75	0.66575
2009	11	18	SEK75	0.66863
2009	11	19	SEK75	0.66851
2009	11	20	SEK75	0.66308
2009	11	21	SEK75	0.66851
2009	11	22	SEK75	0.66851
2009	11	23	SEK75	0.65814
2009	11	24	SEK75	0.66473
2009	11	25	SEK75	0.66208
2009	11	26	SEK75	0.65924
2009	11	27	SEK75	0.65279
2009	11	28	SEK75	0.65924
2009	11	29	SEK75	0.65924
2009	11	30	SEK75	0.64823
2009	12	1	SEK75	0.65022
2009	12	2	SEK75	0.65708
2009	12	3	SEK75	0.66032
2009	12	4	SEK75	0.66131
2009	12	5	SEK75	0.66032
2009	12	6	SEK75	0.66032
2009	12	7	SEK75	0.66425
2009	12	8	SEK75	0.66296
2009	12	9	SEK75	0.65867
2009	12	10	SEK75	0.65575
2009	12	11	SEK75	0.65671
2009	12	12	SEK75	0.65575
2009	12	13	SEK75	0.65575
2009	12	14	SEK75	0.66062
2009	12	15	SEK75	0.66264
2009	12	16	SEK75	0.66221
2009	12	17	SEK75	0.66846
2009	12	18	SEK75	0.66629
2009	12	19	SEK75	0.66846
2009	12	20	SEK75	0.66846
2009	12	21	SEK75	0.66655
2009	12	22	SEK75	0.66843
2009	12	23	SEK75	0.66993
2009	12	24	SEK75	0.66843
2009	12	25	SEK75	0.66843
2009	12	26	SEK75	0.66843
2009	12	27	SEK75	0.66843
2009	12	28	SEK75	0.67207
2009	12	29	SEK75	0.67429
2009	12	30	SEK75	0.67479
2009	12	31	SEK75	0.67496
2010	1	1	SEK75	0.67479
2010	1	2	SEK75	0.67479
2010	1	3	SEK75	0.67479
2010	1	4	SEK75	0.67511
2010	1	5	SEK75	0.67546
2010	1	6	SEK75	0.67592
2010	1	7	SEK75	0.67606
2010	1	8	SEK75	0.67599
2010	1	9	SEK75	0.67606
2010	1	10	SEK75	0.67606
2010	1	11	SEK75	0.67736
2010	1	12	SEK75	0.67883
2010	1	13	SEK75	0.67596
2010	1	14	SEK75	0.67713
2010	1	15	SEK75	0.68052
2010	1	16	SEK75	0.67713
2010	1	17	SEK75	0.67713
2010	1	18	SEK75	0.68254
2010	1	19	SEK75	0.68373
2010	1	20	SEK75	0.68557
2010	1	21	SEK75	0.68512
2010	1	22	SEK75	0.67962
2010	1	23	SEK75	0.68512
2010	1	24	SEK75	0.68512
2010	1	25	SEK75	0.67034
2010	1	26	SEK75	0.66792
2010	1	27	SEK75	0.66567
2010	1	28	SEK75	0.66491
2010	1	29	SEK75	0.66876
2010	1	30	SEK75	0.66491
2010	1	31	SEK75	0.66491
2010	2	1	SEK75	0.67004
2010	2	2	SEK75	0.67068
2010	2	3	SEK75	0.67347
2010	2	4	SEK75	0.67464
